1,AFA,AFA,7/28/2001 8:43,602286
84864,USD,USD,3/16/2004 22:43,776414
84865,UYU,UYU,12/11/2008 5:34,836068
84866,UZS,UZS,10/5/2013 7:32,800995
84867,VUV,VUV,1/28/2007 21:38,679217
84868,VEB,VEB,3/31/2005 9:25,799929
84869,VND,VND,2/15/2009 15:12,980475
84870,USD,USD,7/12/2019 7:19,857195
84871,USD,USD,7/2/2000 20:09,450375
84872,XPF,XPF,12/27/2012 8:37,821319
84873,MAD,MAD,8/17/2016 21:12,442662
84874,YER,YER,6/27/2000 21:27,219886
84875,YUN,YUN,8/3/2016 15:26,551810
84876,ZRN,ZRN,6/29/2018 22:38,667540
84877,ZMK,ZMK,5/8/2000 9:16,562190
84878,WWW,WWW,12/20/2008 6:04,150452
84879,PEN,PEN,6/16/2006 0:29,588628
84880,PHP,PHP,3/9/2000 19:20,309580
84881,NZD,NZD,2/16/2011 19:21,660234
84882,PLN,PLN,9/26/2007 3:21,876489
84883,PTE,PTE,5/14/2007 22:31,260689
84884,USD,USD,10/3/2016 15:58,652659
84885,QAR,QAR,11/7/2015 23:28,302077
84886,FRF,FRF,1/6/2009 17:50,958648
84887,ROL,ROL,10/25/2019 15:20,299004
84888,RUR,RUR,7/14/2014 6:07,913558
84889,RWF,RWF,9/10/2004 11:15,712811
84890,XCD,XCD,3/11/2019 23:26,388445
84891,FRF,FRF,11/3/2014 7:14,710169
84892,XCD,XCD,3/1/2008 1:25,571194
84893,XCD,XCD,6/17/2011 20:08,563770
84894,SHP,SHP,2/2/2016 14:07,511513
84895,WST,WST,5/10/2001 13:11,268572
84896,ITL,ITL,4/3/2003 17:39,426143
84897,STD,STD,2/24/2005 12:09,525229
84898,SAR,SAR,9/26/2001 16:52,522579
84899,XOF,XOF,6/24/2019 17:34,185486
84900,SCR,SCR,7/30/2010 12:05,199879
84901,SLL,SLL,4/19/2010 20:05,150480
84902,SGD,SGD,4/28/2007 15:20,410364
84903,SKK,SKK,7/10/2006 10:09,224647
84904,SIT,SIT,10/17/2017 14:53,120538
84905,SBD,SBD,1/8/2004 6:47,670710
84906,SOS,SOS,2/1/2014 3:42,999671
84907,ZAR,ZAR,9/21/2015 6:58,54074
84908,ESP,ESP,7/30/2010 23:37,481250
84909,LKR,LKR,2/17/2014 9:51,404150
84910,SDP,SDP,6/28/2018 12:19,549320
84911,SRG,SRG,8/12/2019 11:49,801514
84912,NOK,NOK,6/13/2013 4:44,650869
84913,SZL,SZL,1/24/2016 10:03,515791
84914,SEK,SEK,3/15/2000 14:31,20869
84915,CHF,CHF,9/8/2002 18:18,672876
84916,SYP,SYP,2/6/2000 18:07,699982
84917,TWD,TWD,7/28/2018 10:48,618282
84918,TJR,TJR,10/26/2019 0:58,774671
84919,TZS,TZS,1/31/2008 7:06,560281
84920,THB,THB,2/1/2010 22:35,68182
84921,XOF,XOF,5/2/2002 20:24,566585
84922,NZD,NZD,4/9/2001 13:19,396737
84923,TOP,TOP,9/28/2014 11:13,668008
84924,TTD,TTD,9/26/2003 5:19,459085
84925,TND,TND,6/3/2007 9:09,276809
84926,TRL,TRL,10/5/2008 9:30,2936
84927,TMM,TMM,2/11/2017 13:06,338677
84928,USD,USD,12/14/2000 17:26,973566
84929,AUD,AUD,7/3/2017 8:06,28108
84930,UGX,UGX,10/2/2008 8:50,193009
84931,UAH,UAH,6/5/2012 0:58,855461
84932,AED,AED,5/3/2005 13:46,119781
84933,GBP,GBP,6/7/2009 11:31,108078
84934,USD,USD,10/1/2003 11:03,982920
84935,USD,USD,10/29/2001 7:10,304947
84936,UYU,UYU,11/18/2005 4:39,760060
84937,UZS,UZS,11/9/2004 3:08,228820
84938,VUV,VUV,3/23/2009 18:36,396922
84939,VEB,VEB,6/29/2012 18:00,535866
84940,VND,VND,12/17/2010 10:57,295009
84941,USD,USD,6/4/2007 2:14,962941
84942,USD,USD,9/24/2003 14:58,860634
84943,XPF,XPF,12/5/2018 3:21,133292
84944,MAD,MAD,5/8/2017 10:35,536202
84945,YER,YER,3/14/2018 14:04,961687
84946,YUN,YUN,5/7/2014 12:17,740406
84947,ZRN,ZRN,4/23/2011 13:02,415711
84948,ZMK,ZMK,2/10/2016 3:47,859200
84949,WWW,WWW,5/14/2002 20:28,148829
84950,PEN,PEN,7/2/2005 4:38,418728
84951,PHP,PHP,3/12/2011 10:25,837643
84952,NZD,NZD,2/7/2010 4:35,20413
84953,PLN,PLN,7/3/2008 21:34,357905
84954,PTE,PTE,7/9/2005 17:55,869960
84955,USD,USD,7/20/2006 2:42,868767
84956,QAR,QAR,2/13/2018 18:17,786611
84957,FRF,FRF,1/3/2001 21:50,435614
84958,ROL,ROL,2/24/2006 7:37,416183
84959,RUR,RUR,3/9/2001 2:03,10678
84960,RWF,RWF,1/20/2018 19:10,33130
84961,XCD,XCD,2/12/2008 3:22,340287
84962,FRF,FRF,1/31/2002 0:25,41810
84963,XCD,XCD,1/4/2017 12:32,351812
84964,XCD,XCD,8/5/2000 10:34,114423
84965,SHP,SHP,1/31/2003 12:22,621513
84966,WST,WST,6/28/2009 8:30,449661
84967,ITL,ITL,10/28/2014 11:54,348205
84968,STD,STD,4/30/2005 16:36,986536
84969,SAR,SAR,9/13/2002 3:37,276211
84970,XOF,XOF,11/30/2016 15:17,370351
84971,SCR,SCR,1/25/2008 16:08,728460
84972,SLL,SLL,11/6/2009 5:57,64396
84973,SGD,SGD,8/31/2000 22:59,758005
84974,SKK,SKK,2/1/2019 12:52,831496
84975,SIT,SIT,8/6/2016 22:40,684003
84976,SBD,SBD,9/11/2003 12:54,804943
84977,SOS,SOS,8/12/2004 13:14,531695
84978,ZAR,ZAR,5/31/2016 1:31,676961
84979,ESP,ESP,8/3/2002 10:51,69474
84980,LKR,LKR,5/17/2014 3:57,64913
84981,SDP,SDP,7/9/2010 0:31,291585
84982,SRG,SRG,1/14/2002 17:43,176212
84983,NOK,NOK,1/29/2003 8:27,33689
84984,SZL,SZL,8/4/2000 8:31,743871
84985,SEK,SEK,8/4/2006 1:38,462978
84986,CHF,CHF,3/9/2008 12:01,558861
84987,SYP,SYP,12/13/2008 0:47,934763
84988,TWD,TWD,9/9/2014 5:35,68645
84989,TJR,TJR,5/8/2015 14:44,799055
84990,TZS,TZS,3/12/2012 11:45,184198
84991,THB,THB,4/18/2019 8:22,925786
84992,XOF,XOF,6/6/2013 4:07,606708
84993,NZD,NZD,10/23/2013 2:18,935925
84994,TOP,TOP,9/30/2019 14:39,602150
84995,TTD,TTD,9/16/2005 13:37,93329
84996,TND,TND,1/28/2018 19:14,955455
84997,TRL,TRL,7/22/2016 6:53,129474
84998,TMM,TMM,3/9/2011 6:32,129598
84999,USD,USD,3/24/2016 6:28,4039
85000,AUD,AUD,6/7/2011 11:08,755515
85001,UGX,UGX,12/20/2012 18:44,545378
85002,UAH,UAH,1/23/2012 10:26,901357
85003,AED,AED,4/15/2011 5:15,639224
85004,GBP,GBP,2/20/2012 8:23,131325
85005,USD,USD,6/19/2009 8:14,48275
85006,USD,USD,10/20/2008 21:59,705597
85007,UYU,UYU,9/29/2011 15:38,140014
85008,UZS,UZS,10/31/2012 14:31,908400
85009,VUV,VUV,5/14/2018 21:31,790304
85010,VEB,VEB,11/25/2013 2:11,254773
85011,VND,VND,4/6/2013 18:51,194968
85012,USD,USD,7/21/2003 20:52,935970
85013,USD,USD,11/2/2014 22:26,34136
85014,XPF,XPF,4/15/2013 10:17,805728
85015,MAD,MAD,9/22/2005 16:52,863544
85016,YER,YER,8/19/2011 19:20,857677
85017,YUN,YUN,10/2/2010 18:16,757293
85018,ZRN,ZRN,6/3/2016 3:45,556202
85019,ZMK,ZMK,1/17/2015 9:49,825472
85020,WWW,WWW,3/18/2014 1:30,674111
85021,PEN,PEN,2/22/2018 9:15,710403
85022,PHP,PHP,4/20/2018 17:22,271911
85023,NZD,NZD,2/3/2005 7:21,137004
85024,PLN,PLN,5/24/2008 2:20,898363
85025,PTE,PTE,1/24/2008 2:11,179428
85026,USD,USD,1/18/2014 20:52,954307
85027,QAR,QAR,2/2/2006 0:49,311360
85028,FRF,FRF,4/15/2005 1:53,565118
85029,ROL,ROL,4/15/2014 3:02,282638
85030,RUR,RUR,6/13/2006 23:15,213044
85031,RWF,RWF,6/13/2014 18:12,608381
85032,XCD,XCD,11/30/2014 2:57,836812
85033,FRF,FRF,1/8/2012 11:29,180968
85034,XCD,XCD,6/30/2013 9:17,14589
85035,XCD,XCD,9/21/2011 21:29,805434
85036,SHP,SHP,7/8/2007 12:23,18837
85037,WST,WST,10/1/2014 0:42,462516
85038,ITL,ITL,9/1/2003 9:58,162517
85039,STD,STD,4/30/2011 20:18,105625
85040,SAR,SAR,12/11/2003 10:46,170566
85041,XOF,XOF,3/14/2012 4:44,469507
85042,SCR,SCR,3/2/2002 21:05,132892
85043,SLL,SLL,7/9/2001 9:01,720000
85044,SGD,SGD,2/3/2019 19:21,766293
85045,SKK,SKK,11/7/2004 15:49,597403
85046,SIT,SIT,10/26/2007 22:06,540286
85047,SBD,SBD,6/14/2004 10:45,945681
85048,SOS,SOS,8/19/2001 2:43,980259
85049,ZAR,ZAR,8/17/2012 7:35,748305
85050,ESP,ESP,7/22/2017 4:14,300968
85051,LKR,LKR,2/23/2011 1:49,150822
85052,SDP,SDP,8/3/2017 23:34,507474
85053,SRG,SRG,12/19/2013 4:05,963313
85054,NOK,NOK,11/12/2000 23:28,76637
85055,SZL,SZL,12/22/2010 16:08,857320
85056,SEK,SEK,8/27/2013 8:58,235503
85057,CHF,CHF,10/5/2012 7:47,639505
85058,SYP,SYP,9/20/2010 21:12,933177
85059,TWD,TWD,5/16/2009 19:42,427628
85060,TJR,TJR,11/5/2003 5:04,490836
85061,TZS,TZS,1/4/2011 0:24,944767
85062,THB,THB,11/1/2003 9:21,474312
85063,XOF,XOF,3/26/2000 16:18,119763
85064,NZD,NZD,10/26/2013 16:41,577058
85065,TOP,TOP,11/10/2005 17:06,128647
85066,TTD,TTD,3/14/2003 1:53,343912
85067,TND,TND,11/14/2006 14:39,348148
85068,TRL,TRL,9/10/2019 0:58,888956
85069,TMM,TMM,10/6/2010 23:38,480676
85070,USD,USD,1/19/2004 3:15,969063
85071,AUD,AUD,12/5/2000 14:49,393475
85072,UGX,UGX,1/15/2019 2:18,212362
85073,UAH,UAH,5/24/2007 6:31,297022
85074,AED,AED,11/7/2015 6:20,213332
85075,GBP,GBP,12/1/2004 14:14,471975
85076,USD,USD,11/8/2018 6:37,658387
85077,USD,USD,7/9/2015 13:14,972297
85078,UYU,UYU,5/22/2003 1:24,734763
85079,UZS,UZS,5/16/2000 10:44,718231
85080,VUV,VUV,4/22/2011 2:30,512300
85081,VEB,VEB,7/31/2006 12:15,922370
85082,VND,VND,9/20/2003 17:08,279269
85083,USD,USD,10/6/2014 15:39,738207
85084,USD,USD,6/24/2016 3:34,508655
85085,XPF,XPF,1/15/2015 6:39,283531
85086,MAD,MAD,1/19/2019 23:20,993615
85087,YER,YER,6/7/2002 13:40,738214
85088,YUN,YUN,5/24/2000 19:05,49212
85089,ZRN,ZRN,8/22/2019 4:56,57831
85090,ZMK,ZMK,2/25/2013 17:38,20378
85091,WWW,WWW,8/28/2017 3:00,681742
85092,PEN,PEN,5/28/2013 19:02,840455
85093,PHP,PHP,11/16/2004 0:58,43967
85094,NZD,NZD,9/27/2003 17:41,225395
85095,PLN,PLN,9/21/2007 16:44,206928
85096,PTE,PTE,7/8/2001 4:26,855524
85097,USD,USD,9/6/2017 20:16,793645
85098,QAR,QAR,3/20/2007 7:39,350560
85099,FRF,FRF,6/2/2015 2:06,556605
85100,ROL,ROL,6/18/2007 22:30,769297
85101,RUR,RUR,8/29/2001 16:18,609797
85102,RWF,RWF,1/28/2017 11:06,951981
85103,XCD,XCD,11/4/2012 20:16,975052
85104,FRF,FRF,2/15/2001 1:13,407192
85105,XCD,XCD,12/12/2019 5:08,805582
85106,XCD,XCD,1/28/2004 23:29,112136
85107,SHP,SHP,2/14/2006 23:01,912190
85108,WST,WST,4/15/2010 4:07,396658
85109,ITL,ITL,2/23/2010 20:09,68754
85110,STD,STD,12/18/2019 8:46,466556
85111,SAR,SAR,9/9/2000 3:14,963546
85112,XOF,XOF,8/26/2003 23:50,461745
85113,SCR,SCR,12/24/2003 21:59,905986
85114,SLL,SLL,8/9/2010 21:36,935025
85115,SGD,SGD,5/5/2004 5:47,924710
85116,SKK,SKK,3/9/2014 5:11,201658
85117,SIT,SIT,11/7/2010 7:10,544983
85118,SBD,SBD,11/4/2002 9:32,873633
85119,SOS,SOS,5/14/2002 10:04,896372
85120,ZAR,ZAR,10/20/2007 1:39,919930
85121,ESP,ESP,4/17/2015 4:11,468422
85122,LKR,LKR,9/6/2012 7:59,153238
85123,SDP,SDP,1/5/2016 22:11,922870
85124,SRG,SRG,3/27/2001 0:26,615383
85125,NOK,NOK,2/6/2004 20:30,768430
85126,SZL,SZL,7/18/2005 13:23,369441
85127,SEK,SEK,6/22/2012 20:17,566406
85128,CHF,CHF,5/28/2017 6:48,396626
85129,SYP,SYP,12/25/2017 5:41,111802
85130,TWD,TWD,1/24/2017 13:49,25670
85131,TJR,TJR,5/31/2002 12:22,208762
85132,TZS,TZS,2/23/2015 15:42,46208
85133,THB,THB,8/17/2013 16:09,644059
85134,XOF,XOF,11/8/2013 6:54,556996
85135,NZD,NZD,1/17/2009 9:10,423698
85136,TOP,TOP,11/25/2011 6:21,449974
85137,TTD,TTD,12/30/2012 21:24,518120
85138,TND,TND,6/7/2001 0:47,367386
85139,TRL,TRL,2/18/2000 10:57,693759
85140,TMM,TMM,6/20/2005 14:45,73279
85141,USD,USD,4/11/2004 10:01,743887
85142,AUD,AUD,6/16/2007 15:20,660105
85143,UGX,UGX,4/21/2019 18:59,998604
85144,UAH,UAH,6/10/2014 16:31,871255
85145,AED,AED,8/26/2008 10:58,123425
85146,GBP,GBP,12/2/2015 14:21,243705
85147,USD,USD,11/27/2000 20:17,622314
85148,USD,USD,2/20/2005 18:29,95126
85149,UYU,UYU,11/9/2006 21:34,825568
85150,UZS,UZS,3/2/2013 1:52,367538
85151,VUV,VUV,10/4/2001 1:10,197636
85152,VEB,VEB,10/28/2014 20:03,839782
85153,VND,VND,11/29/2013 22:32,609221
85154,USD,USD,9/25/2000 19:19,12525
85155,USD,USD,4/5/2001 23:10,7264
85156,XPF,XPF,6/29/2018 1:36,719081
85157,MAD,MAD,4/30/2018 18:40,540714
85158,YER,YER,4/1/2019 22:07,626527
85159,YUN,YUN,3/31/2012 21:53,100126
85160,ZRN,ZRN,12/13/2000 0:08,412711
85161,ZMK,ZMK,7/2/2005 2:48,103436
85162,WWW,WWW,4/5/2001 12:28,678666
85163,PEN,PEN,11/14/2008 6:14,899018
85164,PHP,PHP,6/19/2018 15:31,464807
85165,NZD,NZD,2/2/2010 0:01,686207
85166,PLN,PLN,8/5/2007 5:06,117065
85167,PTE,PTE,4/12/2010 11:15,98161
85168,USD,USD,4/18/2013 4:08,944261
85169,QAR,QAR,5/28/2006 14:28,769777
85170,FRF,FRF,10/3/2009 0:45,427865
85171,ROL,ROL,7/1/2014 4:21,833049
85172,RUR,RUR,12/12/2007 7:32,185165
85173,RWF,RWF,10/27/2017 22:18,489931
85174,XCD,XCD,10/8/2012 8:37,784893
85175,FRF,FRF,4/22/2003 10:39,952708
85176,XCD,XCD,2/11/2017 4:58,968903
85177,XCD,XCD,9/15/2000 14:43,286997
85178,SHP,SHP,9/4/2017 4:17,10431
85179,WST,WST,3/30/2010 9:11,828792
85180,ITL,ITL,4/16/2015 10:57,422578
85181,STD,STD,4/19/2016 8:39,823879
85182,SAR,SAR,4/11/2010 1:33,784747
85183,XOF,XOF,3/25/2015 13:57,24302
85184,SCR,SCR,11/5/2001 13:06,612580
85185,SLL,SLL,4/29/2005 7:19,694093
85186,SGD,SGD,11/23/2014 2:52,612131
85187,SKK,SKK,8/30/2009 1:47,59712
85188,SIT,SIT,8/1/2005 1:25,334598
85189,SBD,SBD,1/25/2018 14:13,779253
85190,SOS,SOS,4/14/2012 7:03,79181
85191,ZAR,ZAR,6/13/2004 8:08,873600
85192,ESP,ESP,5/1/2012 17:26,925442
85193,LKR,LKR,7/25/2002 9:12,575935
85194,SDP,SDP,5/25/2018 22:22,287550
85195,SRG,SRG,8/6/2002 23:28,302848
85196,NOK,NOK,5/7/2012 7:54,448516
85197,SZL,SZL,8/4/2013 0:05,600890
85198,SEK,SEK,6/24/2002 11:26,361182
85199,CHF,CHF,4/22/2009 22:25,202200
85200,SYP,SYP,1/31/2012 16:09,383953
85201,TWD,TWD,10/7/2001 10:12,767812
85202,TJR,TJR,12/21/2008 12:13,314712
85203,TZS,TZS,6/22/2008 21:13,492336
85204,THB,THB,12/19/2005 0:02,780947
85205,XOF,XOF,5/24/2010 1:30,707121
85206,NZD,NZD,4/29/2003 18:26,719170
85207,TOP,TOP,5/10/2019 9:29,256082
85208,TTD,TTD,9/21/2007 22:29,183045
85209,TND,TND,8/19/2012 14:02,582222
85210,TRL,TRL,6/6/2012 13:42,331333
85211,TMM,TMM,9/28/2015 15:42,625446
85212,USD,USD,5/19/2016 13:04,628627
85213,AUD,AUD,5/16/2007 1:51,21028
85214,UGX,UGX,8/3/2002 2:22,57116
85215,UAH,UAH,1/6/2001 18:10,239606
85216,AED,AED,11/13/2008 11:29,146444
85217,GBP,GBP,2/13/2014 9:39,24186
85218,USD,USD,9/20/2007 5:49,521308
85219,USD,USD,3/7/2015 6:57,434598
85220,UYU,UYU,6/18/2008 14:07,366107
85221,UZS,UZS,2/9/2014 7:50,63262
85222,VUV,VUV,7/8/2012 20:31,241125
85223,VEB,VEB,6/28/2005 16:47,514017
85224,VND,VND,5/23/2005 18:03,405678
85225,USD,USD,1/24/2019 1:15,248229
85226,USD,USD,11/19/2019 14:03,62299
85227,XPF,XPF,12/11/2003 3:03,985519
85228,MAD,MAD,5/14/2000 19:55,476922
85229,YER,YER,1/21/2009 12:48,252520
85230,YUN,YUN,4/9/2001 12:46,474666
85231,ZRN,ZRN,10/8/2018 18:54,176335
85232,ZMK,ZMK,6/13/2016 18:03,903034
85233,WWW,WWW,2/5/2017 17:25,30472
85234,PEN,PEN,11/27/2018 5:23,263464
85235,PHP,PHP,4/13/2003 7:23,18822
85236,NZD,NZD,10/15/2003 0:12,446883
85237,PLN,PLN,1/20/2007 14:45,829035
85238,PTE,PTE,10/28/2008 16:52,632153
85239,USD,USD,12/10/2010 10:07,118011
85240,QAR,QAR,11/3/2012 5:38,13004
85241,FRF,FRF,10/18/2005 10:09,890145
85242,ROL,ROL,1/7/2003 6:41,522364
85243,RUR,RUR,12/4/2007 2:48,562899
85244,RWF,RWF,2/2/2011 3:34,737128
85245,XCD,XCD,8/5/2013 11:47,871243
85246,FRF,FRF,12/12/2016 10:37,325060
85247,XCD,XCD,10/23/2004 22:26,842360
85248,XCD,XCD,11/16/2007 23:40,279988
85249,SHP,SHP,11/30/2011 6:23,438344
85250,WST,WST,3/30/2002 11:28,601757
85251,ITL,ITL,6/26/2015 0:07,800295
85252,STD,STD,1/23/2013 16:12,495480
85253,SAR,SAR,7/18/2014 8:28,824428
85254,XOF,XOF,12/17/2005 8:38,213047
85255,SCR,SCR,8/20/2015 21:11,553202
85256,SLL,SLL,3/2/2009 16:18,150844
85257,SGD,SGD,7/10/2000 11:19,738495
85258,SKK,SKK,5/26/2012 11:19,195655
85259,SIT,SIT,6/22/2006 10:38,651426
85260,SBD,SBD,3/16/2010 1:31,376094
85261,SOS,SOS,4/13/2010 18:04,450461
85262,ZAR,ZAR,10/15/2005 16:49,20661
85263,ESP,ESP,4/7/2009 6:19,662524
85264,LKR,LKR,10/31/2005 5:03,4419
85265,SDP,SDP,5/6/2017 17:41,328714
85266,SRG,SRG,8/17/2008 23:53,299636
85267,NOK,NOK,7/20/2013 2:31,366914
85268,SZL,SZL,4/4/2008 8:04,648582
85269,SEK,SEK,9/18/2003 8:46,748352
85270,CHF,CHF,10/12/2003 14:45,910495
85271,SYP,SYP,11/25/2013 5:56,208228
85272,TWD,TWD,10/20/2002 5:06,2369
85273,TJR,TJR,10/14/2015 5:48,579409
85274,TZS,TZS,6/4/2005 15:45,399124
85275,THB,THB,7/19/2013 14:58,327695
85276,XOF,XOF,11/4/2001 19:15,793618
85277,NZD,NZD,5/16/2012 23:35,160246
85278,TOP,TOP,1/16/2002 0:08,602040
85279,TTD,TTD,12/3/2011 9:42,27813
85280,TND,TND,4/17/2008 11:56,186823
85281,TRL,TRL,6/15/2016 4:44,320599
85282,TMM,TMM,9/12/2009 15:33,790038
85283,USD,USD,8/24/2011 17:45,842664
85284,AUD,AUD,8/3/2003 8:19,781581
85285,UGX,UGX,4/10/2009 18:15,107006
85286,UAH,UAH,1/6/2014 2:42,907894
85287,AED,AED,3/28/2011 13:06,946219
85288,GBP,GBP,5/23/2019 11:34,10186
85289,USD,USD,10/18/2018 5:29,505508
85290,USD,USD,8/27/2015 10:04,431855
85291,UYU,UYU,3/6/2006 10:59,22857
85292,UZS,UZS,8/25/2000 22:49,111101
85293,VUV,VUV,4/8/2013 7:55,114082
85294,VEB,VEB,4/10/2000 0:27,202152
85295,VND,VND,4/17/2004 12:52,403272
85296,USD,USD,9/2/2007 0:31,271353
85297,USD,USD,8/12/2000 10:48,372442
85298,XPF,XPF,9/12/2006 10:21,227732
85299,MAD,MAD,8/6/2006 4:15,203910
85300,YER,YER,10/22/2015 1:35,834652
85301,YUN,YUN,5/20/2007 15:25,254443
85302,ZRN,ZRN,2/22/2005 20:29,780151
85303,ZMK,ZMK,9/17/2002 6:08,275795
85304,WWW,WWW,2/18/2010 9:26,986048
85305,PEN,PEN,4/1/2016 13:54,967477
85306,PHP,PHP,9/27/2016 1:52,168569
85307,NZD,NZD,8/3/2013 20:18,277315
85308,PLN,PLN,5/8/2007 23:19,958268
85309,PTE,PTE,7/25/2010 6:08,25277
85310,USD,USD,7/3/2018 3:21,308288
85311,QAR,QAR,9/30/2013 17:06,268995
85312,FRF,FRF,2/4/2018 15:28,668846
85313,ROL,ROL,1/28/2012 10:01,897996
85314,RUR,RUR,2/18/2001 21:43,792396
85315,RWF,RWF,9/13/2006 16:06,39756
85316,XCD,XCD,9/25/2017 11:36,109437
85317,FRF,FRF,9/6/2002 16:38,759310
85318,XCD,XCD,11/23/2019 13:16,850896
85319,XCD,XCD,12/17/2006 8:57,639903
85320,SHP,SHP,8/10/2015 3:27,474287
85321,WST,WST,5/14/2008 3:56,679069
85322,ITL,ITL,11/24/2009 6:23,615321
85323,STD,STD,12/30/2012 2:01,198609
85324,SAR,SAR,4/12/2006 23:39,180785
85325,XOF,XOF,6/22/2012 7:24,592066
85326,SCR,SCR,11/25/2016 14:18,348
85327,SLL,SLL,9/29/2012 22:43,350953
85328,SGD,SGD,12/16/2016 11:11,994118
85329,SKK,SKK,12/15/2002 13:19,548940
85330,SIT,SIT,6/24/2006 18:44,330109
85331,SBD,SBD,1/14/2018 15:19,415148
85332,SOS,SOS,3/4/2009 1:55,849444
85333,ZAR,ZAR,2/12/2006 20:04,671462
85334,ESP,ESP,11/22/2001 14:16,826184
85335,LKR,LKR,6/16/2018 17:11,986648
85336,SDP,SDP,12/22/2017 12:24,324024
85337,SRG,SRG,12/29/2005 5:19,277947
85338,NOK,NOK,11/21/2004 19:35,802381
85339,SZL,SZL,2/25/2005 1:09,439313
85340,SEK,SEK,7/7/2017 22:53,346152
85341,CHF,CHF,1/5/2008 2:09,543817
85342,SYP,SYP,10/27/2004 23:49,159420
85343,TWD,TWD,8/13/2002 7:28,192974
85344,TJR,TJR,8/1/2004 10:21,524649
85345,TZS,TZS,5/17/2007 4:16,648804
85346,THB,THB,11/15/2000 5:49,134866
85347,XOF,XOF,6/21/2008 15:12,573633
85348,NZD,NZD,7/10/2006 1:39,86643
85349,TOP,TOP,4/23/2016 20:15,406185
85350,TTD,TTD,4/7/2005 23:09,401960
85351,TND,TND,6/11/2012 8:39,572023
85352,TRL,TRL,4/5/2014 18:19,834704
85353,TMM,TMM,12/30/2005 8:58,494832
85354,USD,USD,6/12/2007 19:27,258566
85355,AUD,AUD,5/15/2005 21:41,390907
85356,UGX,UGX,3/11/2019 16:12,722889
85357,UAH,UAH,5/11/2008 3:26,943520
85358,AED,AED,1/20/2009 15:59,229711
85359,GBP,GBP,4/27/2016 7:34,70892
85360,USD,USD,9/23/2016 1:41,676571
85361,USD,USD,11/30/2009 5:11,816780
85362,UYU,UYU,7/13/2000 6:20,156550
85363,UZS,UZS,10/23/2003 6:51,313915
85364,VUV,VUV,9/12/2015 18:30,299241
85365,VEB,VEB,7/31/2000 9:04,701418
85366,VND,VND,9/29/2006 13:56,655645
85367,USD,USD,10/30/2014 12:44,343555
85368,USD,USD,3/25/2012 11:14,649801
85369,XPF,XPF,11/12/2009 6:40,889112
85370,MAD,MAD,1/9/2016 13:36,85055
85371,YER,YER,12/19/2010 4:14,601308
85372,YUN,YUN,4/13/2017 20:13,338925
85373,ZRN,ZRN,4/26/2003 1:29,447363
85374,ZMK,ZMK,7/7/2001 23:08,86569
85375,WWW,WWW,3/17/2016 22:05,227256
85376,PEN,PEN,4/1/2007 16:24,753250
85377,PHP,PHP,12/7/2009 11:02,833717
85378,NZD,NZD,11/22/2012 23:12,415804
85379,PLN,PLN,5/3/2012 13:05,472072
85380,PTE,PTE,8/20/2005 8:34,719213
85381,USD,USD,6/4/2007 16:17,975171
85382,QAR,QAR,12/26/2003 23:39,532466
85383,FRF,FRF,9/27/2003 5:54,363072
85384,ROL,ROL,8/12/2007 9:07,470812
85385,RUR,RUR,2/3/2007 11:09,428621
85386,RWF,RWF,12/21/2019 15:50,596513
85387,XCD,XCD,12/25/2007 23:26,702
85388,FRF,FRF,1/23/2013 2:47,849450
85389,XCD,XCD,2/4/2000 6:32,252958
85390,XCD,XCD,8/14/2015 3:30,503917
85391,SHP,SHP,2/20/2006 2:33,119430
85392,WST,WST,10/11/2005 9:01,971878
85393,ITL,ITL,6/7/2013 15:19,885575
85394,STD,STD,2/27/2015 1:10,364803
85395,SAR,SAR,12/30/2005 4:22,56085
85396,XOF,XOF,4/17/2005 17:50,396175
85397,SCR,SCR,7/26/2012 19:42,612916
85398,SLL,SLL,7/30/2007 10:27,582232
85399,SGD,SGD,4/13/2001 9:02,250902
85400,SKK,SKK,11/7/2006 19:53,267264
85401,SIT,SIT,2/3/2008 14:50,810256
85402,SBD,SBD,3/6/2019 10:02,715336
85403,SOS,SOS,12/3/2004 0:46,694273
85404,ZAR,ZAR,10/22/2006 16:35,949587
85405,ESP,ESP,10/22/2016 7:07,107159
85406,LKR,LKR,6/9/2017 9:11,298189
85407,SDP,SDP,11/14/2009 5:25,845908
85408,SRG,SRG,10/19/2006 7:46,542024
85409,NOK,NOK,10/2/2008 19:05,615601
85410,SZL,SZL,11/13/2013 3:39,651177
85411,SEK,SEK,9/20/2008 17:47,33345
85412,CHF,CHF,10/18/2014 16:48,657833
85413,SYP,SYP,11/18/2010 20:11,137597
85414,TWD,TWD,2/15/2000 1:42,777564
85415,TJR,TJR,5/16/2009 3:28,454189
85416,TZS,TZS,1/24/2014 19:02,411113
85417,THB,THB,3/5/2018 5:03,762334
85418,XOF,XOF,12/8/2003 20:40,736372
85419,NZD,NZD,8/10/2006 23:29,421781
85420,TOP,TOP,12/28/2017 13:14,382161
85421,TTD,TTD,2/18/2018 19:13,348780
85422,TND,TND,4/4/2003 14:11,513608
85423,TRL,TRL,8/8/2012 2:37,443762
85424,TMM,TMM,8/12/2011 0:28,628845
85425,USD,USD,11/28/2015 19:03,308275
85426,AUD,AUD,1/23/2013 3:14,520381
85427,UGX,UGX,5/1/2001 20:28,932458
85428,UAH,UAH,11/16/2005 15:35,159258
